Time,A_BidPrice1,A_BidPrice2,A_BidPrice3,A_BidPrice4,A_BidPrice5,A_BidVolume1,A_BidVolume2,A_BidVolume3,A_BidVolume4,A_BidVolum5,A_AskPrice1,A_AskPrice2,A_AskPrice3,A_AskPrice4,A_AskPrice5,A_AskVolume1,A_AskVolume2,A_AskVolume3,A_AskVolume4,A_AskVolum5,A_OrderBuyNum,A_OrderSellNum,A_OrderBuyVolume,A_OrderSellVolume,A_TradeBuyNum,A_TradeSellNum,A_TradeBuyVolume,A_TradeSellVolume,A_TradeBuyAmount,A_TradeSellAmount,A_LastPrice,B_BidPrice1,B_BidPrice2,B_BidPrice3,B_BidPrice4,B_BidPrice5,B_BidVolume1,B_BidVolume2,B_BidVolume3,B_BidVolume4,B_BidVolum5,B_AskPrice1,B_AskPrice2,B_AskPrice3,B_AskPrice4,B_AskPrice5,B_AskVolume1,B_AskVolume2,B_AskVolume3,B_AskVolume4,B_AskVolum5,B_OrderBuyNum,B_OrderSellNum,B_OrderBuyVolume,B_OrderSellVolume,B_TradeBuyNum,B_TradeSellNum,B_TradeBuyVolume,B_TradeSellVolume,B_TradeBuyAmount,B_TradeSellAmount,B_LastPrice,C_BidPrice1,C_BidPrice2,C_BidPrice3,C_BidPrice4,C_BidPrice5,C_BidVolume1,C_BidVolume2,C_BidVolume3,C_BidVolume4,C_BidVolum5,C_AskPrice1,C_AskPrice2,C_AskPrice3,C_AskPrice4,C_AskPrice5,C_AskVolume1,C_AskVolume2,C_AskVolume3,C_AskVolume4,C_AskVolum5,C_OrderBuyNum,C_OrderSellNum,C_OrderBuyVolume,C_OrderSellVolume,C_TradeBuyNum,C_TradeSellNum,C_TradeBuyVolume,C_TradeSellVolume,C_TradeBuyAmount,C_TradeSellAmount,C_LastPrice,D_BidPrice1,D_BidPrice2,D_BidPrice3,D_BidPrice4,D_BidPrice5,D_BidVolume1,D_BidVolume2,D_BidVolume3,D_BidVolume4,D_BidVolum5,D_AskPrice1,D_AskPrice2,D_AskPrice3,D_AskPrice4,D_AskPrice5,D_AskVolume1,D_AskVolume2,D_AskVolume3,D_AskVolume4,D_AskVolum5,D_OrderBuyNum,D_OrderSellNum,D_OrderBuyVolume,D_OrderSellVolume,D_TradeBuyNum,D_TradeSellNum,D_TradeBuyVolume,D_TradeSellVolume,D_TradeBuyAmount,D_TradeSellAmount,D_LastPrice,E_BidPrice1,E_BidPrice2,E_BidPrice3,E_BidPrice4,E_BidPrice5,E_BidVolume1,E_BidVolume2,E_BidVolume3,E_BidVolume4,E_BidVolum5,E_AskPrice1,E_AskPrice2,E_AskPrice3,E_AskPrice4,E_AskPrice5,E_AskVolume1,E_AskVolume2,E_AskVolume3,E_AskVolume4,E_AskVolum5,E_OrderBuyNum,E_OrderSellNum,E_OrderBuyVolume,E_OrderSellVolume,E_TradeBuyNum,E_TradeSellNum,E_TradeBuyVolume,E_TradeSellVolume,E_TradeBuyAmount,E_TradeSellAmount,E_LastPrice,A_price_momentum_5,A_price_momentum_10,A_price_momentum_20,A_price_momentum_30,A_price_momentum_60,A_price_momentum_120,A_price_range_60,A_price_range_120,A_price_range_300,A_price_range_600,A_ma_30s,A_ma_1min,A_ma_2min,A_ma_3min,A_ma_5min,A_ma_10min,A_ma_15min,A_price_vs_ma_30s_pct,A_above_ma_30s,A_price_vs_ma_1min_pct,A_above_ma_1min,A_price_vs_ma_5min_pct,A_above_ma_5min,A_price_vs_ma_10min_pct,A_above_ma_10min,A_ma_1min_change_1min,A_ma_1min_trend_strength,A_ma_5min_change_1min,A_ma_5min_trend_strength,A_ma_10min_change_1min,A_ma_10min_trend_strength,A_cross_up_30s_1min,A_cross_down_30s_1min,A_cross_up_1min_5min,A_cross_down_1min_5min,A_ticks_since_up_1min_5min,A_ticks_since_down_1min_5min,A_bull_alignment,A_bear_alignment,A_alignment_strength,A_ma_bandwidth,A_ma_bandwidth_change,A_divergence_1min,A_divergence_5min,A_ret_volatility_10,A_ret_volatility_20,A_ret_volatility_30,A_order_imbalance,A_order_imbalance_ma,B_price_momentum_5,B_price_momentum_10,B_price_momentum_20,B_price_momentum_30,B_price_momentum_60,B_price_momentum_120,B_price_range_60,B_price_range_120,B_price_range_300,B_price_range_600,B_ma_30s,B_ma_1min,B_ma_2min,B_ma_3min,B_ma_5min,B_ma_10min,B_ma_15min,B_price_vs_ma_30s_pct,B_above_ma_30s,B_price_vs_ma_1min_pct,B_above_ma_1min,B_price_vs_ma_5min_pct,B_above_ma_5min,B_price_vs_ma_10min_pct,B_above_ma_10min,B_ma_1min_change_1min,B_ma_1min_trend_strength,B_ma_5min_change_1min,B_ma_5min_trend_strength,B_ma_10min_change_1min,B_ma_10min_trend_strength,B_cross_up_30s_1min,B_cross_down_30s_1min,B_cross_up_1min_5min,B_cross_down_1min_5min,B_ticks_since_up_1min_5min,B_ticks_since_down_1min_5min,B_bull_alignment,B_bear_alignment,B_alignment_strength,B_ma_bandwidth,B_ma_bandwidth_change,B_divergence_1min,B_divergence_5min,B_ret_volatility_10,B_ret_volatility_20,B_ret_volatility_30,B_order_imbalance,B_order_imbalance_ma,C_price_momentum_5,C_price_momentum_10,C_price_momentum_20,C_price_momentum_30,C_price_momentum_60,C_price_momentum_120,C_price_range_60,C_price_range_120,C_price_range_300,C_price_range_600,C_ma_30s,C_ma_1min,C_ma_2min,C_ma_3min,C_ma_5min,C_ma_10min,C_ma_15min,C_price_vs_ma_30s_pct,C_above_ma_30s,C_price_vs_ma_1min_pct,C_above_ma_1min,C_price_vs_ma_5min_pct,C_above_ma_5min,C_price_vs_ma_10min_pct,C_above_ma_10min,C_ma_1min_change_1min,C_ma_1min_trend_strength,C_ma_5min_change_1min,C_ma_5min_trend_strength,C_ma_10min_change_1min,C_ma_10min_trend_strength,C_cross_up_30s_1min,C_cross_down_30s_1min,C_cross_up_1min_5min,C_cross_down_1min_5min,C_ticks_since_up_1min_5min,C_ticks_since_down_1min_5min,C_bull_alignment,C_bear_alignment,C_alignment_strength,C_ma_bandwidth,C_ma_bandwidth_change,C_divergence_1min,C_divergence_5min,C_ret_volatility_10,C_ret_volatility_20,C_ret_volatility_30,C_order_imbalance,C_order_imbalance_ma,D_price_momentum_5,D_price_momentum_10,D_price_momentum_20,D_price_momentum_30,D_price_momentum_60,D_price_momentum_120,D_price_range_60,D_price_range_120,D_price_range_300,D_price_range_600,D_ma_30s,D_ma_1min,D_ma_2min,D_ma_3min,D_ma_5min,D_ma_10min,D_ma_15min,D_price_vs_ma_30s_pct,D_above_ma_30s,D_price_vs_ma_1min_pct,D_above_ma_1min,D_price_vs_ma_5min_pct,D_above_ma_5min,D_price_vs_ma_10min_pct,D_above_ma_10min,D_ma_1min_change_1min,D_ma_1min_trend_strength,D_ma_5min_change_1min,D_ma_5min_trend_strength,D_ma_10min_change_1min,D_ma_10min_trend_strength,D_cross_up_30s_1min,D_cross_down_30s_1min,D_cross_up_1min_5min,D_cross_down_1min_5min,D_ticks_since_up_1min_5min,D_ticks_since_down_1min_5min,D_bull_alignment,D_bear_alignment,D_alignment_strength,D_ma_bandwidth,D_ma_bandwidth_change,D_divergence_1min,D_divergence_5min,D_ret_volatility_10,D_ret_volatility_20,D_ret_volatility_30,D_order_imbalance,D_order_imbalance_ma,E_price_momentum_5,E_price_momentum_10,E_price_momentum_20,E_price_momentum_30,E_price_momentum_60,E_price_momentum_120,E_price_range_60,E_price_range_120,E_price_range_300,E_price_range_600,E_ma_30s,E_ma_1min,E_ma_2min,E_ma_3min,E_ma_5min,E_ma_10min,E_ma_15min,E_price_vs_ma_30s_pct,E_above_ma_30s,E_price_vs_ma_1min_pct,E_above_ma_1min,E_price_vs_ma_5min_pct,E_above_ma_5min,E_price_vs_ma_10min_pct,E_above_ma_10min,E_ma_1min_change_1min,E_ma_1min_trend_strength,E_ma_5min_change_1min,E_ma_5min_trend_strength,E_ma_10min_change_1min,E_ma_10min_trend_strength,E_cross_up_30s_1min,E_cross_down_30s_1min,E_cross_up_1min_5min,E_cross_down_1min_5min,E_ticks_since_up_1min_5min,E_ticks_since_down_1min_5min,E_bull_alignment,E_bear_alignment,E_alignment_strength,E_ma_bandwidth,E_ma_bandwidth_change,E_divergence_1min,E_divergence_5min,E_ret_volatility_10,E_ret_volatility_20,E_ret_volatility_30,E_order_imbalance,E_order_imbalance_ma,E_ma_deviation_diff,E_ma_deviation_consistent,E_momentum_strength,E_momentum_change,E_momentum_sign,E_consecutive_direction,E_vs_A_momentum_diff,E_A_momentum_ratio,E_vs_B_momentum_diff,E_B_momentum_ratio,E_vs_C_momentum_diff,E_C_momentum_ratio,E_vs_D_momentum_diff,E_D_momentum_ratio,sector_ma_deviation_avg,sector_ma_deviation_std,E_ma_deviation_rank,is_opening_15min,is_closing_15min
93000000.0,16888.0,16863.0,16838.0,16828.0,16826.0,200.0,100.0,200.0,400.0,1300.0,16900.0,16901.0,16902.0,16903.0,16904.0,31031.0,200.0,900.0,400.0,100.0,1558.0,2779.0,731200.0,1634634.0,483.0,638.0,117120.0,239980.0,1979328000.0,4055662000.0,16900.0,14399.0,14398.0,14397.0,14390.0,14389.0,2200.0,1000.0,200.0,6200.0,200.0,14400.0,14401.0,14403.0,14405.0,14408.0,71900.0,3800.0,100.0,100.0,100.0,1708.0,2127.0,952600.0,1435535.0,684.0,457.0,206000.0,217100.0,2966400000.0,3126240000.0,14400.0,5290.0,5288.0,5285.0,5283.0,5282.0,600.0,300.0,100.0,100.0,3000.0,5300.0,5301.0,5312.0,5315.0,5320.0,260586.0,17800.0,3000.0,200.0,1700.0,4055.0,2079.0,8287900.0,6208176.0,542.0,2306.0,430539.0,2391561.0,2281856700.0,12675273300.0,5300.0,11690.0,11688.0,11680.0,11655.0,11640.0,1200.0,1500.0,500.0,400.0,600.0,11700.0,11701.0,11712.0,11720.0,11722.0,13456.0,200.0,2000.0,200.0,11500.0,651.0,1565.0,607800.0,1483243.0,152.0,375.0,38040.0,427960.0,445068000.0,5007132000.0,11700.0,5454.0,5450.0,5448.0,5446.0,5445.0,3000.0,900.0,1400.0,1700.0,100.0,5455.0,5456.0,0.0,0.0,0.0,123700.0,1867732.0,0.0,0.0,0.0,2995.0,2025.0,6783200.0,4355432.0,866.0,1405.0,629400.0,1614300.0,3433377000.0,8806006500.0,5455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16900.0,16900.0,16900.0,16900.0,16900.0,16900.0,16900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38186702870937617,-0.38186702870937617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2022226549168275,-0.2022226549168275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5300.0,5300.0,5300.0,5300.0,5300.0,5300.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434680668064831,0.1434680668064831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41866331777949156,-0.41866331777949156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5455.0,5455.0,5455.0,5455.0,5455.0,5455.0,5455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21795926106543262,0.21795926106543262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False
93000500.0,16790.0,16788.0,16784.0,16780.0,16777.0,2000.0,600.0,400.0,100.0,200.0,16800.0,16837.0,16838.0,16851.0,16863.0,2000.0,500.0,400.0,1000.0,200.0,245.0,777.0,179700.0,353040.0,436.0,67.0,153140.0,15460.0,2582667080.0,259925600.0,16880.0,14373.0,14372.0,14370.0,14367.0,14358.0,4260.0,29500.0,12100.0,200.0,1000.0,14399.0,14400.0,14401.0,14403.0,14404.0,2900.0,128807.0,3800.0,100.0,100.0,365.0,511.0,181800.0,425047.0,442.0,95.0,147000.0,26340.0,2116414116.0,378886320.0,14399.0,5277.0,5205.0,5196.0,5188.0,5187.0,100.0,400.0,1000.0,17600.0,8300.0,5280.0,5281.0,5282.0,5283.0,5284.0,78700.0,300.0,20800.0,4800.0,1600.0,815.0,802.0,1214500.0,2190690.0,684.0,207.0,923300.0,143800.0,4852525600.0,749900400.0,5277.0,11500.0,11481.0,11480.0,11463.0,11450.0,800.0,500.0,3900.0,200.0,900.0,11593.0,11600.0,11610.0,11640.0,11650.0,11100.0,1700.0,6800.0,1100.0,600.0,142.0,485.0,147800.0,417464.0,145.0,127.0,71456.0,60044.0,832613244.0,700349000.0,11593.0,5355.0,5320.0,5311.0,5310.0,5306.0,200.0,2700.0,1300.0,600.0,700.0,5399.0,5400.0,5401.0,5404.0,5407.0,500.0,14000.0,2800.0,1100.0,100.0,621.0,940.0,1609000.0,1720832.0,1295.0,109.0,1461900.0,76200.0,7955343298.0,411804500.0,5399.0,-0.001183431952662722,-0.001183431952662722,-0.001183431952662722,-0.001183431952662722,-0.001183431952662722,-0.001183431952662722,0.0011848341232220468,0.0011848341232220468,0.0011848341232220468,0.0011848341232220468,16890.0,16890.0,16890.0,16890.0,16890.0,16890.0,16890.0,-0.0005920663114265292,0.0,-0.0005920663114265292,0.0,-0.0005920663114265292,0.0,-0.0005920663114265292,0.0,0.0,-1.5468917015887214e-05,0.0,-1.5468917015887214e-05,0.0,-1.5468917015887214e-05,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3253744791073969,-0.3253744791073969,-6.944444444444444e-05,-6.944444444444444e-05,-6.944444444444444e-05,-6.944444444444444e-05,-6.944444444444444e-05,-6.944444444444444e-05,6.944926731018164e-05,6.944926731018164e-05,6.944926731018164e-05,6.944926731018164e-05,14399.5,14399.5,14399.5,14399.5,14399.5,14399.5,14399.5,-3.472342789677786e-05,0.0,-3.472342789677786e-05,0.0,-3.472342789677786e-05,0.0,-3.472342789677786e-05,0.0,0.0,-9.077212849870134e-07,0.0,-9.077212849870134e-07,0.0,-9.077212849870134e-07,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4008374433746878,-0.4008374433746878,-0.004339622641509434,-0.004339622641509434,-0.004339622641509434,-0.004339622641509434,-0.004339622641509434,-0.004339622641509434,0.004358537047556645,0.004358537047556645,0.004358537047556645,0.004358537047556645,5288.5,5288.5,5288.5,5288.5,5288.5,5288.5,5288.5,-0.002174529639780326,0.0,-0.002174529639780326,0.0,-0.002174529639780326,0.0,-0.002174529639780326,0.0,0.0,-5.672482163199142e-05,0.0,-5.672482163199142e-05,0.0,-5.672482163199142e-05,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2866771017181753,-0.2866771017181753,-0.009145299145299145,-0.009145299145299145,-0.009145299145299145,-0.009145299145299145,-0.009145299145299145,-0.009145299145299145,0.009229707582153687,0.009229707582153687,0.009229707582153687,0.009229707582153687,11646.5,11646.5,11646.5,11646.5,11646.5,11646.5,11646.5,-0.004593654746057104,0.0,-0.004593654746057104,0.0,-0.004593654746057104,0.0,-0.004593654746057104,0.0,0.0,-0.00011954351526629108,0.0,-0.00011954351526629108,0.0,-0.00011954351526629108,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47705850717456433,-0.47705850717456433,-0.010265811182401467,-0.010265811182401467,-0.010265811182401467,-0.010265811182401467,-0.010265811182401467,-0.010265811182401467,0.01037229116501135,0.01037229116501135,0.01037229116501135,0.01037229116501135,5427.0,5427.0,5427.0,5427.0,5427.0,5427.0,5427.0,-0.005159388243955851,0.0,-0.005159388243955851,0.0,-0.005159388243955851,0.0,-0.005159388243955851,0.0,0.0,-0.00013419087827697427,0.0,-0.00013419087827697427,0.0,-0.00013419087827697427,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03358487755537409,-0.03358487755537409,0.0,1.0,-1.4140187677793397,1.0000974202040573,-1.0,-0.0,-0.009082379229738745,-8.667286591959035,-0.010196366737957022,-145.72918082273375,-0.005926188540892033,-2.365054977189073,-0.0011205120371023218,-1.1224005490436764,0.0,0.0,0.0,0,0
93001000.0,16900.0,16800.0,16790.0,16788.0,16784.0,21129.0,27500.0,2000.0,600.0,400.0,16901.0,16902.0,16903.0,16904.0,16906.0,300.0,900.0,400.0,200.0,400.0,167.0,351.0,224300.0,148200.0,496.0,27.0,157471.0,4900.0,2658481120.0,82460000.0,16900.0,14373.0,14372.0,14371.0,14370.0,14367.0,2660.0,27600.0,200.0,12100.0,200.0,14380.0,14392.0,14398.0,14399.0,14400.0,500.0,100.0,100.0,200.0,107907.0,197.0,236.0,93000.0,94100.0,238.0,21.0,69300.0,6500.0,997652700.0,93505900.0,14400.0,5251.0,5250.0,5218.0,5210.0,5207.0,3000.0,3000.0,1000.0,1600.0,300.0,5290.0,5291.0,5292.0,5294.0,5295.0,422460.0,100.0,1000.0,700.0,5900.0,604.0,387.0,582600.0,416660.0,632.0,84.0,377400.0,31100.0,1993126300.0,163469400.0,5290.0,11645.0,11641.0,11600.0,11566.0,11521.0,100.0,200.0,39600.0,3500.0,2000.0,11680.0,11684.0,11688.0,11689.0,11690.0,100.0,100.0,12400.0,100.0,25100.0,115.0,246.0,154600.0,164840.0,281.0,11.0,133300.0,3800.0,1553964356.0,43777900.0,11680.0,5386.0,5300.0,5292.0,5291.0,5288.0,2400.0,5700.0,1000.0,100.0,2400.0,5426.0,5436.0,5438.0,5440.0,5441.0,1300.0,800.0,400.0,59673.0,600.0,299.0,542.0,370300.0,905685.0,364.0,44.0,265600.0,24800.0,1437979600.0,131694800.0,5436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011848341232220468,0.0011848341232220468,0.0011848341232220468,0.0011848341232220468,16893.333333333332,16893.333333333332,16893.333333333332,16893.333333333332,16893.333333333332,16893.333333333332,16893.333333333332,0.00039463299131791237,1.0,0.00039463299131791237,1.0,0.00039463299131791237,1.0,0.00039463299131791237,1.0,0.0,-2.5171632571251643e-05,0.0,-2.5171632571251643e-05,0.0,-2.5171632571251643e-05,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001674617001912671,0.001674617001912671,0.001674617001912671,0.20429530201287438,0.20429530201287438,0.0,0.0,0.0,0.0,0.0,0.0,6.944926731018164e-05,6.944926731018164e-05,6.944926731018164e-05,6.944926731018164e-05,14399.666666666666,14399.666666666666,14399.666666666666,14399.666666666666,14399.666666666666,14399.666666666666,14399.666666666666,2.3148683997340784e-05,1.0,2.3148683997340784e-05,1.0,2.3148683997340784e-05,1.0,2.3148683997340784e-05,1.0,0.0,-1.4770763089982866e-06,0.0,-1.4770763089982866e-06,0.0,-1.4770763089982866e-06,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82126854458999e-05,9.82126854458999e-05,9.82126854458999e-05,-0.0058792089791241085,-0.0058792089791241085,-0.0018867924528301887,-0.0018867924528301887,-0.0018867924528301887,-0.0018867924528301887,-0.0018867924528301887,-0.0018867924528301887,0.004358537047556645,0.004358537047556645,0.004358537047556645,0.004358537047556645,5289.0,5289.0,5289.0,5289.0,5289.0,5289.0,5289.0,0.00018907165815808458,1.0,0.00018907165815808458,1.0,0.00018907165815808458,1.0,0.00018907165815808458,1.0,0.0,-0.00010874809663532987,0.0,-0.00010874809663532987,0.0,-0.00010874809663532987,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004810548959820138,0.004810548959820138,0.004810548959820138,0.16606288653587048,0.16606288653587048,-0.0017094017094017094,-0.0017094017094017094,-0.0017094017094017094,-0.0017094017094017094,-0.0017094017094017094,-0.0017094017094017094,0.009229707582153687,0.009229707582153687,0.009229707582153687,0.009229707582153687,11657.666666666666,11657.666666666666,11657.666666666666,11657.666666666666,11657.666666666666,11657.666666666666,11657.666666666666,0.001915763589052822,1.0,0.001915763589052822,1.0,0.001915763589052822,1.0,0.001915763589052822,1.0,0.0,-0.0002094268045073593,0.0,-0.0002094268045073593,0.0,-0.0002094268045073593,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011773206100641493,0.011773206100641493,0.011773206100641493,-0.0320560981717003,-0.0320560981717003,-0.0034830430797433546,-0.0034830430797433546,-0.0034830430797433546,-0.0034830430797433546,-0.0034830430797433546,-0.0034830430797433546,0.01037229116501135,0.01037229116501135,0.01037229116501135,0.01037229116501135,5430.0,5430.0,5430.0,5430.0,5430.0,5430.0,5430.0,0.0011049723756885728,1.0,0.0011049723756885728,1.0,0.0011049723756885728,1.0,0.0011049723756885728,1.0,0.0,-0.0002487203455840928,0.0,-0.0002487203455840928,0.0,-0.0002487203455840928,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012104912996308085,0.012104912996308085,0.012104912996308085,-0.419585653436036,-0.419585653436036,0.0,1.0,-0.667052463321364,-1.9479276813421962,-1.0,-0.0,-0.0034830430797433546,-3483.0430797433546,-0.0034830430797433546,-3483.0430797433546,-0.001596250626913166,-1.8450349637331995,-0.0017736413703416452,-2.0363889141350935,0.0,0.0,0.0,0,0
